prompt,output
"像DOOM这样的DOS游戏如何从PCI显卡中获益？
","DOOM本身并没有做任何特殊处理来利用PCI显卡的优点。它在PCI显卡（以及VLB、AGP和PCI Express显卡）上的运行速度比ISA显卡快，原因是支持总线速度更快，因此从视频内存读取和写入所需的时间更少。

PCI不遗余力地保持与基于ISA的VGA的向后兼容性，为“VGA兼容”适配器提供支持，使其能够以与ISA VGA卡相同的内存位置出现并使用相同的I/O端口。因此，对VGA寄存器和VGA缓冲区（位于0xA0000）的访问会直接到达系统中的主PCI VGA兼容适配器，而无需更改操作系统或在其上运行的程序。（这就是PCI中存在特定的“VGA兼容控制器”设备类型的原因。这种伎俩对于PCI中的其他设备类型是不可能的，这就是为什么PCI声卡在提供与为ISA声卡编写的程序的兼容性方面有这么多麻烦。）

更快的总线和/或更快的视频内存会立即提高视频密集型程序的性能，因为软件不需要小心如何访问视频内存（CGA除外，所有具有垂直消隐同步的平台，如果它关心撕裂的话）。因此，一旦程序决定写入一帧，就可以完全正常地使用```REP MOVSW```或```REP MOVSD```而无需在软件中等待，并且随着底层硬件的改进，速度会越来越快。在硬件无法工作的平台上（例如，带有VGA卡的8088），硬件会处理具体细节——例如，在8088上，总线单元会拆分16位访问。

你的问题专门针对DOOM，但其他DOS游戏也处于类似的情况。后来的游戏倾向于依赖VBE（通常使用UniVBE）来访问VGA提供的视频模式之外的视频模式，但它们大多没有使用视频模式设置和帧缓冲区配置之外的任何东西（另请参见是否有任何DOS游戏（或软件）已知使用VBE/AF？），因此，视频速度的提高主要来自总线速度的提高、更快的视频内存以及卡本身的速度提高（这在ISA时代也已经是一个因素，例如，将大多数Trident卡与Tseng卡进行比较）。

要获得对VGA编程的复杂性和其内存布局的极佳解释，请参阅Fabien Sanglard的Game Engine Black Book系列。DOOM更新循环显示在DOOM书的第185页；它不使用任何汇编语言（不像渲染器，参见第290页及后续内容），但它确实有一个可能令人惊讶的特征，考虑到代码的32位性质：VGA更新以16位为单位完成。同一本书的第2.3节，第59页及后续内容，描述了DOOM发布前后VGA适配器的一些改进，特别是486上切换到VESA局部总线。第287页上的基准测试表显示了总线的重要性。
"
"Windows 和 Mac OS 中，我需要能够使用文档的默认应用程序打开该文档。 基本上，我想要实现的效果与在资源管理器或 Finder 中双击文档图标相同。 在 Python 中实现此操作的最佳方式是什么？
","在 Mac OS/X 和 Windows 中，分别使用 ```open``` 和 ```start``` 命令来完成此操作。
要从 Python 调用它们，你可以使用 ```subprocess``` 模块或 ```os.system()```。
以下是关于使用哪个包的注意事项：

* 你可以使用 ```os.system``` 调用它们，它能正常工作，但是...
转义：```os.system``` 仅适用于文件名中没有任何空格或其他 shell 元字符的路径名（例如 ```A:\abc\def\a.txt```），否则需要对它们进行转义。Unix 类系统有 ```shlex.quote```，但对于 Windows 来说，没有真正标准的方法。也许还可以参考 python, windows : parsing command lines with shlex

* MacOS/X：```os.system(""open "" + shlex.quote(filename))```
* Windows：```os.system(""start "" + filename)``` 其中严格来说 ```filename``` 也应该被转义。

* 你也可以通过 ```subprocess``` 模块调用它们，但是...
对于 Python 2.7 及更高版本，只需使用
```subprocess.check_call(['open', filename])
```
在 Python 3.5+ 中，你可以等效地使用稍微复杂但也更通用的
```subprocess.run(['open', filename], check=True)
```
如果你需要与 Python 2.4 完全兼容，你可以使用 ```subprocess.call()``` 并实现你自己的错误检查：
```try:
    retcode = subprocess.call(""open "" + filename, shell=True)
    if retcode < 0:
        print >>sys.stderr, ""子进程被信号终止"", -retcode
    else:
        print >>sys.stderr, ""子进程返回"", retcode
except OSError, e:
    print >>sys.stderr, ""执行失败:"", e
```
现在，使用 ```subprocess``` 的优势是什么？

* 安全性：理论上，这更安全，但实际上我们需要以某种方式执行命令行；在任何一种环境中，我们都需要环境和服务来解释、获取路径等等。在这两种情况下，我们都没有执行任意文本，因此它没有固有的“但你可以输入 ```'filename ; rm -rf /'```”问题，如果文件名可能被破坏，使用 ```subprocess.call``` 并不能提供额外的保护。
* 错误处理：它实际上并没有给我们更多的错误检测，我们仍然依赖于两种情况下的 ```retcode```；但是在发生错误时显式引发异常的行为肯定会帮助你注意到是否存在故障（尽管在某些情况下，回溯可能根本不如简单地忽略错误更有帮助）。
* 产生一个（非阻塞）子进程：我们不需要等待子进程，因为根据问题陈述，我们正在启动一个单独的进程。

对于反对意见“但是 ```subprocess``` 是首选”。然而，```os.system()``` 没有被弃用，并且在某种意义上，它是完成这项特定工作最简单的工具。结论：因此，使用 ```os.system()``` 也是一个正确的答案。
一个明显的缺点是 Windows ```start``` 命令要求你传入 ```shell=True```，这否定了使用 ```subprocess``` 的大部分好处。
"
"中国为什么会人为地让人民币贬值，而土耳其却担心其货币贬值？
","贸易顺差/逆差

货币贬值主要意味着一件事：从国外进口产品变得更加昂贵，而本国产品在世界市场上购买则相对便宜。这意味着出口大量商品的国家希望贬值其货币，而进口大量商品的国家则不希望如此。

2016年，土耳其进口额为1860亿美元，出口额为1560亿美元。这意味着他们有19%的贸易逆差。

然而，中国在2016年仅进口了价值1.23万亿美元的商品，出口了价值2.27万亿美元的商品。这意味着他们有84%的贸易顺差。

这就是为什么中国希望贬值其货币，而土耳其不希望的原因。

债务管理

贬值货币的另一个原因是它可以减少以该货币计价的任何债务。如果一个国家面临公共和私人债务过多的问题，那么摆脱它的一个简单方法是引发恶性通货膨胀。

中国的债务与GDP之比为47.6%，而土耳其仅为28.3%。当你观察私人债务（该国私人公民和公司的债务）时，你会看到同样的画面。土耳其的私人债务占GDP的170%，而中国的私人债务据传超过300%。

这就是为什么通过引发通货膨胀来减少债务对中国来说似乎比对土耳其更有吸引力。

外商投资者关系

那么，为什么所有的国家都不通过在他们的纸币上加几个零来摆脱他们的债务呢？因为让你的货币贬值是一种肯定会赶走任何外国投资者的做法。当这笔钱可能在几年内一文不值时，没有人会把钱投资到你的国家。投资者想要稳定的货币。同样，我们在这里观察到土耳其和中国之间的动机差异。土耳其正在积极邀请外国投资者，但中国不太愿意允许外国经济力量进入他们的国家。
"
"如果我没有资金来防御侵权行为，那么算法是否值得申请专利？
","这是一个很好的问题，没有唯一的正确答案。

专利的效力来自于强制执行它的能力。如果专利所有者由于任何原因（例如缺乏资金）无法执行它，那么该专利实际上毫无用处。

但你的竞争对手可能不会知道这一点。仅仅因为专利的存在以及你可能会起诉的假设，他们可能会因此被劝退而不去侵权。这种对竞争的寒蝉效应可能对你来说是有价值的。

此外，如果存在侵权行为，你可能无需诉讼即可达成许可协议。这可能是一种非常有利可图的商业模式，因此可能证明专利成本是合理的。

如果诉讼看起来很有可能，那么就有一个新兴的诉讼融资领域。虽然你的资助者会拿走相当大一部分赔偿金，但你至少可以从中获得一些收益。

最后，即使你不能起诉，其他人也可以。 因此，你可能会在某个时候通过出售它来获得相当大的价值。 有许多科技企业的价值主要来自其知识产权组合。

总的来说，这取决于你如何看待自己的发展。 如果你不确定，那么最好还是倾向于申请专利：一旦你公开披露或使用你的发明，通常你就被禁止以后再申请专利（但在某些国家/地区有一个短暂的宽限期），而如果你愿意，以后很容易放弃专利（或申请）。
"
"我有一个```String[]```，其值如下：
```public static final String[] VALUES = new String[] {""AB"",""BC"",""CD"",""AE""};
```
给定 ```String s```，有没有一种好的方法来测试 ```VALUES``` 是否包含 ```s```？我该如何确定Java中的数组是否包含特定值？
","检查数组是否包含值的四种不同方法：

* 使用 ```List```:
```public static boolean useList(String[] arr, String targetValue) {
    return Arrays.asList(arr).contains(targetValue);
}
```
* 使用 ```Set```:
```public static boolean useSet(String[] arr, String targetValue) {
    Set set = new HashSet(Arrays.asList(arr));
    return set.contains(targetValue);
}
```
* 使用简单循环:
```public static boolean useLoop(String[] arr, String targetValue) {
    for (String s: arr) {
        if (s.equals(targetValue))
            return true;
    }
    return false;
}
```
* 使用 ```Arrays.binarySearch()```:
以下代码是错误的，此处列出仅为完整起见。```binarySearch()``` 只能用于已排序的数组。你会发现下面的结果很奇怪。当数组已排序时，这是最佳选择。
```public static boolean binarySearch(String[] arr, String targetValue) {
    return Arrays.binarySearch(arr, targetValue) >= 0;
}
```

快速示例：
```String testValue=""test"";
String newValueNotInList=""newValue"";
String[] valueArray = { ""this"", ""is"", ""java"" , ""test"" };
Arrays.asList(valueArray).contains(testValue); // 返回 true
Arrays.asList(valueArray).contains(newValueNotInList); // 返回 false
```"
"Java类型转换会引入开销吗？还是编译器只是解析一切，运行时没有成本？
这是一个普遍现象，还是有不同的情况？
","Java 中有两种类型转换：

隐式转换，当您从一个类型转换为一个更宽的类型时，这是自动完成的，并且没有开销：
```String s = ""Cast"";
Object o = s; // 隐式转换
```
显式转换，当您从一个更宽的类型转换为一个更窄的类型时。 在这种情况下，您必须显式地使用如下的转换：
```Object o = someObject;
String s = (String) o; // 显式转换
```
在第二种情况下，运行时会产生开销，因为必须检查这两种类型，并且如果转换不可行，JVM 必须抛出 ClassCastException。

摘自 JavaWorld：类型转换的成本

> 类型转换用于在类型之间进行转换 - 特别是在引用类型之间，对于我们此处感兴趣的类型转换操作而言。 向上转型操作（在 Java 语言规范中也称为扩大转换）将子类引用转换为祖先类引用。 这种转换操作通常是自动的，因为它是始终安全的，并且可以直接由编译器实现。 向下转型操作（在 Java 语言规范中也称为缩小转换）将祖先类引用转换为子类引用。 这种转换操作会产生执行开销，因为 Java 要求在运行时检查转换以确保其有效性。 如果被引用的对象不是转换目标类型或是该类型的子类的实例，则不允许尝试转换，并且必须抛出 java.lang.ClassCastException。
"
"```csharp
using System.Windows.Forms;

// ...

Clipboard.SetText(""hello"");
```
","存在两种类，它们位于不同的程序集和不同的命名空间中。

* WinForms：使用以下命名空间声明，确保 ```Main``` 标记有 ```[STAThread]``` 特性：
```using System.Windows.Forms;
```
* WPF：使用以下命名空间声明
```using System.Windows;
```
* 控制台：添加对 ```System.Windows.Forms``` 的引用，使用以下命名空间声明，确保 ```Main``` 标记有 ```[STAThread]``` 特性。详细步骤见其他答案
```using System.Windows.Forms;
```

要复制一个确切的字符串 (在本例中为文本)：
```Clipboard.SetText(""Hello, clipboard"");
```
要复制文本框的内容，可以使用 TextBox.Copy() 或先获取文本，然后设置剪贴板的值：
```Clipboard.SetText(txtClipboard.Text);
```
参见此处的例子。
或者... 官方 MSDN 文档 或 此处 针对 WPF。

备注：

* 剪贴板是桌面 UI 的概念，尝试在服务器端代码 (如 ASP.Net) 中设置它只会设置服务器上的值，而不会影响用户在浏览器中看到的内容。虽然链接的答案允许通过 ```SetApartmentState``` 在服务器端运行剪贴板访问代码，但这不太可能是您想要实现的目标。
* 如果在按照此问题中的信息操作后，代码仍然出现异常，请参阅 “将字符串复制到剪贴板时出现“当前线程必须设置为单线程单元 (STA)”错误”
* 此问题/答案涵盖常规 .NET，对于 .NET Core，请参阅 - .Net Core - 复制到剪贴板？
"
"```latex
\usepackage{draftwatermark}
\SetWatermarkText{DRAFT}
\SetWatermarkScale{1}
\SetWatermarkLayer{foreground}
```
","问题在于 ```draftwatermark``` 将材料放置在背景中，因此其他元素（例如，图形和列表）可能会覆盖包含的材料；为了防止这种情况，你可以使用 ```xwatermark``` 包来替代 ```draftwatermark``` 包；```\newwatermark``` 的带星号的变体将材料放置在前景中，这似乎正是你所需要的。一个小例子：
首先，使用不带星号的变体（材料位于背景中，因此图形将放置在其顶部）：
```\documentclass{article}
\usepackage[printwatermark]{xwatermark}
\usepackage{xcolor}
\usepackage{graphicx}
\usepackage{lipsum}
\newwatermark[allpages,color=red!50,angle=45,scale=3,xpos=0,ypos=0]{DRAFT}
\begin{document}
\lipsum[1-2]
\begin{figure}[!ht]
\centering
\includegraphics[width=3cm]{example-image-a}
\end{figure}
\lipsum[1-2]
\end{document}
```

现在，使用带星号的变体（材料位于前景中，因此它将出现在图形的顶部）：
```\documentclass{article}
\usepackage[printwatermark]{xwatermark}
\usepackage{xcolor}
\usepackage{graphicx}
\usepackage{lipsum}
\newwatermark*[allpages,color=red!50,angle=45,scale=3,xpos=0,ypos=0]{DRAFT}
\begin{document}
\lipsum[1-2]
\begin{figure}[!ht]
\centering
\includegraphics[width=3cm]{example-image-a}
\end{figure}
\lipsum[1-2]
\end{document}
```"
"了解 Rails 身份验证令牌
","什么是 CSRF？
身份验证令牌是防止跨站请求伪造 (CSRF) 的一种对策。您可能会问，什么是 CSRF？
这是一种攻击者可能劫持会话的方式，甚至无需知道会话令牌。
场景：

* 访问您的银行网站并登录。
* 然后访问攻击者的网站（例如，来自不受信任组织的赞助广告）。
* 攻击者的页面包含与银行“转账”表单相同的字段的表单。
* 攻击者知道您的帐户信息，并已预先填写表单字段以将资金从您的帐户转移到攻击者的帐户。
* 攻击者的页面包含将表单提交到您银行的 Javascript 代码。
* 提交表单时，浏览器会包含您银行网站的 Cookie，包括会话令牌。
* 银行将钱转入攻击者的帐户。
* 该表单可以位于一个不可见的 iframe 中，因此您永远不会知道发生了攻击。
* 这被称为跨站请求伪造 (CSRF)。

CSRF 解决方案：

* 服务器可以标记来自服务器本身的表单。
* 每个表单都必须包含一个额外的身份验证令牌作为隐藏字段。
* 令牌必须是不可预测的（攻击者无法猜测）。
* 服务器在其页面中的表单中提供有效的令牌。
* 服务器检查表单发布时令牌，拒绝没有正确令牌的表单。
* 示例令牌：使用服务器密钥加密的会话标识符。
* Rails 会自动生成此类令牌：请参见每个表单中的 authenticity_token 输入字段。
"
"为什么国际足联反对在比赛中增加即时回放？
","有几个基本的考虑因素：

* 不确定性是比赛的一部分。裁判和边裁是比赛行为的仲裁者。即时回放会限制他们的权威。
* 足球是全球性的。许多地方没有实施即时回放所需的技术。
* 足球是一项快节奏的比赛，很少有机会停止。即时回放会不必要地减慢比赛节奏。

2008年，国际足联主席塞普·布拉特说：

  “让它保持原样，让（足球）存在错误。电视台将有权说（裁判）是对是错，但仍然由裁判做出决定——一个人，而不是一台机器。”

布拉特和国际足联的其他人士一再反对使用即时回放。但最近，国际足联已经开始接受这个想法。在2014年世界杯前夕于圣保罗举行的国际足联大会上，布拉特提议允许教练每场比赛发起两次挑战，就像NFL现在处理挑战的方式一样。
虽然这还算不上是“即时回放”，但国际足联在2012年批准了两项不同的门线技术来提高裁判的准确性：“鹰眼”——它使用视觉三角测量法来确定球的位置——以及“GoalRef”——它使用球中的微芯片和门柱内的磁传感器。（许多人说，国际足联批准这些技术是为了回应弗兰克·兰帕德在2010年世界杯上被驳回的对阵德国的“进球”。）2013年，国际足联宣布将在联合会杯上使用德国竞争对手鹰眼的GoalControl，这基本上是世界杯的排练。在该赛事成功运行后，国际足联宣布将在2014年世界杯上实施GoalControl。《卫报》提供了一个非常有用的关于该技术的常见问题解答。
国际足联可能会在世界杯后再次开会时，选择对已批准的门线技术和裁判规则进行进一步的修改。
"
"如果应该加密消息而不是传输方法，那我们为什么还要关心WiFi安全？这仅仅是虚假的安全感吗？
","网络加密所防御的威胁与应用层加密（如 TLS）不同。

特别是，像 Wifi 加密这样的网络加密主要用于防止本地攻击者能够监视网络模式（通过记录您与谁建立连接，并发现本地网络上的设备）、观察/篡改低级消息（如 ARP/DNS），以及保护本不应位于网络中的设备的网络广播，并防止篡改或选择性干扰。

TLS 不保护低级别的 TCP/IP 数据包，这会泄露诸如您连接的机器的 IP 地址之类的信息，并且 TLS 握手也按设计泄露了许多关于连接的信息，例如服务器名称指示 (SNI) 标头。

需要执行所有这些操作的副作用是，Wifi 硬件已经需要有足够的代码和处理能力来处理加密，因此只需加密所有 wifi 数据包，而不是选择性地确定需要保护的内容，就会变得更加容易。这还带来一个额外的好处，即不安全的 HTTP 连接至少仍会受到一定的保护，即使至少是为了保护基础设施的用户免受彼此的侵害，而不是免受基础设施提供商的侵害。

网络加密旨在保护网络，而不是服务。应用加密旨在保护与服务的连接，但它不保护网络。它们相互补充，但任何一个都不能完全使另一个变得不必要。
"
"在 scipy.signal 中应用滤波器：使用 lfilter 还是 filtfilt？
","* ```filtfilt``` 是零相位滤波，它在滤波时不会移动信号。由于在所有频率上相位都为零，因此它也是线性相位的。由于向后时间滤波需要你预测未来，所以它不能用于“在线”实时应用，只能用于信号记录的离线处理。
* ```lfilter``` 仅是因果的、正向时间的滤波，类似于真实的电子滤波器。它不可能是零相位的。它可以是线性相位的（对称 FIR），但通常不是。通常，它会在不同的频率上增加不同量的延迟。

一个例子和图像应该能使其显而易见。虽然滤波器的频率响应幅度是相同的（左上角和右上角），但零相位低通滤波器与原始信号对齐，只是没有高频内容，而最小相位滤波则以因果方式延迟信号：

```from __future__ import division, print_function
import numpy as np
from numpy.random import randn
from numpy.fft import rfft
from scipy import signal
import matplotlib.pyplot as plt
b, a = signal.butter(4, 0.03, analog=False)
# 显示频率响应是相同的
impulse = np.zeros(1000)
impulse[500] = 1
# 及时向前和向后应用滤波器
imp_ff = signal.filtfilt(b, a, impulse)
# 及时向前应用滤波器两次（为了相同的频率响应）
imp_lf = signal.lfilter(b, a, signal.lfilter(b, a, impulse))
plt.subplot(2, 2, 1)
plt.semilogx(20*np.log10(np.abs(rfft(imp_lf))))
plt.ylim(-100, 20)
plt.grid(True, which='both')
plt.title('lfilter')
plt.subplot(2, 2, 2)
plt.semilogx(20*np.log10(np.abs(rfft(imp_ff))))
plt.ylim(-100, 20)
plt.grid(True, which='both')
plt.title('filtfilt')
sig = np.cumsum(randn(800))  # 布朗噪声
sig_ff = signal.filtfilt(b, a, sig)
sig_lf = signal.lfilter(b, a, signal.lfilter(b, a, sig))
plt.subplot(2, 1, 2)
plt.plot(sig, color='silver', label='Original')
plt.plot(sig_ff, color='#3465a4', label='filtfilt')
plt.plot(sig_lf, color='#cc0000', label='lfilter')
plt.grid(True, which='both')
plt.legend(loc=""best"")
```"
"不同部门的人对博士后有什么期望？
我所说的不同的人指的是导师、研究生和博士生。
我知道这主要取决于工作描述，但有一些基本的事情是应该期望博士后去做的。一个人必须有多积极（主动）？这个问题很重要，因为博士后不能只是等待导师的意见。相反，博士后必须把项目当作自己的另一个博士研究，但在他/她做什么和怎么做方面，要对导师完全负责。
以上是我的想法。我的问题分为以下几个子部分：

* 作为教授，您期望您的博士后做什么？
* 一个人必须做哪些准备才能达到期望的水平？
* 准备仅仅局限于拥有良好的学术记录和经验吗？
","你很快就会了解到，做学术不仅仅是撰写研究论文。博士后时期是你开始学习这些其他方面，并建立自己形象的时候。

博士后需要做到以下几点：

*   建立发表记录。这将包括你受雇做的事情和你自己的研究方向。
*   参与指导学生。协助实验室的博士生，并参与指导硕士生。
*   参与获得资金。这可以是帮助你的雇主，或者（理想情况下）获得你自己的资金。
*   建立国际声誉。
*   开始与外部合作。
*   获得一些教学经验。如果你想获得教职，这一点至关重要。
*   学习如何管理项目和实验室。这包括监督项目进展、分配你的时间（以及他人的）、在会议上展示结果以及撰写可交付成果。如果你在实验室环境中，你需要学习如何修理/校准/维护关键设备和软件，以便有一天你可以组建自己的实验室，并且你需要熟练地教导初级成员如何使用这些设备。
*   开始制定战略研究计划。虽然做机会主义研究，解决出现的问题或调查脑海中出现的任何想法很有趣，但一个更好的长期策略是制定一个有趣的长期研究计划并遵循它，在结果之上构建结果。

尽可能积极主动，但不要让人讨厌。与系里的每个人交谈，尤其是那些研究兴趣与你相近的人。参加会议，与有趣的人（不一定是超级明星）坐下来一起工作。
"
