prompt,output
"Martha lagi nguleg bumbu. Dheweke nambahake 3 sendok makan jahe, 1 sendok teh kapulaga, 1 sendok teh moster, 2 sendok makan bawang putih, lan kaping papat luwih akeh bubuk cabe tinimbang moster. Pira persentase saka bumbu sing digawe saka jahe, dibunderake nganti integer paling cedhak? (Elinga yen ana telung sendok teh saben sendok makan.)
","Iki solusi langkah demi langkah:

Kaping pisan ngowahi jahe dadi sendhok teh: 3 sendhok mangan * 3 sendhok teh/sendhok mangan = 9 sendhok teh.
Banjur ngowahi bawang putih dadi sendhok teh: 2 sendhok mangan * 3 sendhok teh/sendhok mangan = 6 sendhok teh.
Banjur goleki pira akehe bubuk lombok: 1 sendhok teh * 4 = 4 sendhok teh.
Banjur ditambahake jumlah saben rempah-rempah kanggo nemokake jumlah total: 9 sendhok teh + 6 sendhok teh + 4 sendhok teh + 1 sendhok teh + 1 sendhok teh = 21 sendhok teh.
Banjur dibagi jumlah jahe karo jumlah total pasta rempah-rempah lan dikalikake 100% kanggo nemokake persentase pasta rempah-rempah sing jahe: 9 sendhok teh / 21 sendhok teh * 100% = 42.857, sing dibunderake mudhun dadi 43.
"
"Jamir lan kanca-kancane loro yaiku Sarah lan Julien, padha menyang kolam renang sekolahe kanggo nglangi. Jamir nglangi 20 meter luwih akeh saben dina tinimbang Sarah, sing nglangi kaping pindho jarak sing dilangi Julien. Dheweke menyang kolam renang seminggu muput, nglangi jarak sing padha kaya sadurunge. Yen Julien nglangi 50 meter, pira jarak gabungan kanggo wong telu mau sajrone seminggu muput?
","Menawi Julien nglangi sedangunipun seminggu, mila jarak total ing meter ingkang dipuntempuh inggih punika 50*7 = 350 meter.
Sarah nglangi kaping kalih jarak ingkang dipuntempuh Julien, inggih punika 2*50 = 100 meter.
Totalipun Sarah sedangunipun seminggu inggih punika 100*7 = 700 meter.
Menawi Jamir nglangi 20 meter langkung kathah tinimbang Sarah, piyambakipun nempuh 100+20 = 120 meter.
Totalipun Jamir sedangunipun seminggu inggih punika 120*7 = 840 meter.
Jarak gabungan kangge sedayanipun inggih punika 840+700+350 = 1890 meter.
"
"Gianna Toboni nemokake sisih peteng saka industri surrogacy ing India, kalebu adol bayi ilegal lan eksploitasi wanita.
","Punika ringkesane:
Koresponden Vice, Gianna Toboni, lelungan menyang India kanggo njlajah industri surrogacy gestasional sing lagi maju pesat ing negara kasebut kanggo seri HBO. Ing AS, surrogacy bisa nganti $100.000 kanggo wong tuwa sing ngarep-arep. Akeh pasangan Amerika nyewa surrogate ing India amarga biaya luwih murah tinimbang ing Donya Kulon.
"
"Desember kepungkur, akèh wong sing ngoyak emas padha ngandhani nèk regane ora bisa dihindari menyang $2,000.
","Ing wulan Desember kepungkur, sawetara investor logam mulia yakin yen saben ons bakal mesthi tekan 2000 dolar.
"
"C
","Wangsulane yaiku C.
"
"*   Kamenangan Buster Douglas nglawan Mike Tyson (tinju)
*   Kamenangan Yunani ing Euro 2004 (sepak bola)
*   Kamenangan Leicester City ing Liga Primer Inggris 2015–2016 (sepak bola)
*   Kamenangan New York Jets nglawan Baltimore Colts ing Super Bowl III (sepak bola Amerika)","* Buster Douglas mungkasi rekor tanpa kalah Mike Tyson ing taun 1990.
* Yunani menang kejuaraan bal-balan Eropa 2004.
* New York Giants 10-6 ngalahake New England Patriots 16-0 ing Super Bowl 42.
* Leicester City menang Liga Utama Inggris 2015-16.
* UMBC unggulan No. 16 ngalahake Universitas Virginia unggulan No. 1 ing Turnamen NCAA 2018.
"
"Sugeng rawuh ing toko kita! Kula ngaturaken maneka warni produk kanthi regi ingkang mirah. Kajawi punika, kula ugi njamin pelayanan pelanggan ingkang sae lan trep kaliyan kabetahan panjenengan!
","Sugeng rawuh ing toko kita! Kita nawakake pilihan produk sing komprehensif kanthi rega sing kompetitif lan layanan pelanggan khusus sing unggul.
"
"Apa 7765 luwih gedhe tinimbang 7791?
","7765 - 7791 = -26 < 0, mula ora, 7765 ora luwih gedhe tinimbang 7791.
"
"Flash card:

Front side: gravity

Back side:
Definition: In physics, gravity is a fundamental interaction which causes mutual attraction between all things with mass or energy.

---
**Translation to Javanese:**

Kartu kilat:

Sisih ngarep: gravity

Sisih mburi:
Definisi: Ing fisika, gravity iku interaksi dhasar kang nyebabake daya tarik tumrap kabeh barang kang nduweni massa utawa energi.
","**Kartu kilat:**

**Ngarep:** gravitasi

**Mburi:**
Definisi: Gravitasi yaiku interaksi fundamental sing narik objek siji lan sijine. Iki minangka gaya sing paling lemah ing alam.
"
"*   Panda buta minangka spesies beruang asli Tiongkok.
*   Panda buta urip ing sawetara pagunungan ing Tiongkok tengah, utamane ing Sichuan.
","Teks iki ngemot rong kasunyatan kaya ing ngisor iki:
1. Panda raksasa dicirakake kanthi wulu ireng-putih sing kandel lan awak sing lemu.
2. Panda raksasa iku endemik ing China lan umume urip ing Sichuan.
"
"Nalika dikandhani yen bapake 'ing China', Pangeran George ngupaya bapake ing lemari.
","Kate nuduhake anekdot kasebut nalika pesta ing Goring Hotel ing London. Dheweke nginep ing Hotel Mewah ing wayah wengi sadurunge pernikahane karo William. Kate ngobrol karo para tamu kalebu agen Wisata Mewah Claudia Gordon.
"
"Yen umurmu kurang saka 18 taun, sampeyan kudu ngrampungake latihan nyopir paling ora 65 jam, kalebu 10 jam nyopir ing wayah wengi.
","Menawi panjenengan umuripun kirang saking 18 taun, panjenengan kedah ngrampungaken 65 jam latihan nyopir. Punika kedah kalebet paling sakedhik 10 jam nyopir ing wayah dalu.
"
"Itamar Rabinovich, sing minangka duta besar Israel kanggo Washington nganakake negosiasi sing ora kasil karo Suriah, ngandhani Radio Israel katon kaya Damaskus luwih seneng ngomong tinimbang perang.
","Punika entitas kasebut ing teks:

* Itamar Rabinovich: Tiyang
* Israel: Nagari
* Washington: Kitha
* Suriah: Nagari
* Radio Israel: Organisasi
* Damaskus: Kitha
"
"Rekayasa sipil ngrancang, mbangun, lan ngrawat lingkungan fisik lan alami kayata dalan lan kreteg.
","Tèknik Sipil ngurusi rancangan, konstruksi, lan pangopènan infrastruktur publik.
"
"Kerstin nduweni kunci omahe Robert lan Robert nduweni kunci omahe Kerstin. Wong loro enom kuwi ora nduwe rahasia.
","Kerstin duwe kunci apartemen saka Robert lan Robert duwe kunci saka Kerstin: wong loro kuwi ora duwe rahasia.
"
"decor: decent ambiance
recommend: alright
cuisine: Italian
","* dekorasi: lumayan
* rekomendasi: ya
* masakan: Italia
"
"Pandemi COVID-19 nyebabake mundhake blanja daring amarga ana larangan sing ditindakake dening pemerintah lan rasa kuwatir konsumen babagan potensi risiko kesehatan sing ana gandhengane karo blanja ing toko.
","Teks iki ngandhut fakta-fakta ing ngisor iki:
* Pandemi COVID-19 njalari mundhake blanja online.
* COVID-19 nyebabake kegelisahan babagan potensi risiko kesehatan sing ana gandhengane karo blanja ing toko.
"
"Apa 1021 iku bilangan prima?
","Wilangan kang mung nduweni 2 faktor, yaiku 1 lan wilangan iku dhewe, diarani wilangan prima, dene wilangan kang nduweni luwih saka 2 faktor diarani wilangan komposit.
Mula, 1021 iku wilangan prima. Wilangan 1021 mung bisa dibagi karo 1 lan wilangan iku dhewe.
"
"Kayane aman yen umume kita kerep rumangsa kekurangan wektu. Nganti-nganti kita ngalami apa sing diterangake dening Ashley Whillans saka Harvard Business School, penulis utama panaliten kasebut, minangka ""paceklik wektu"". Lan kaya paceklik liyane, kekurangan wektu kronis iki nyebabake kesehatan kita.
","Bisa dipastikan yen umume kita asring ngrasa kekurangan wektu. Ashley Whillans saka Harvard Business School, sing dadi kepala panliten iki, nggambarake kahanan sing kerep iki minangka ""paceklik wektu"". Kaya paceklik jinis liyane, kekurangan wektu sing suwe bisa ngrusak kesehatan kita.
"
"Pangembangan lan Evaluasi Real-Time RT-PCR Assay kanggo Deteksi lan Kuantifikasi SARS-CoV adhedhasar 3'-NCR Genom.
","Pangembangan lan evaluasi assay RT-PCR SARS coronavirus (SARS-CoV) basis wilayah 3-noncoding efisien kanggo deteksi SARS-CoV.
"
"Tembung kanggo njlèntrèhaké kabèh piranti sing nyatakaké wektu yaiku apa?
","Kronometer.

Kronometer punika piranti wekdal ingkang akurat sanget, kanthi fokus wiwitan ingkang kanggé kabutuhan navigasi maritim. Kronometer modern, kanthi umum, punika piranti kanggé ngukur wekdal, utamanipun ingkang dipun rancang kanggé ngukur wekdal kanthi akurat sanajan wonten obahan utawi variasi suhu, kelembapan, lan tekanan udara. Punika kategori ingkang paling ageng ingkang nyakup saben piranti ingkang mungkin ingkang fungsine kanggé ngukur lumampahing wekdal.
"
"Apa iku 25/2 miligram ing mikrogram?
","Punika solusinipun:

25/2 saking satunggal milligram inggih punika 12.5 milligram.
Awit saking 1 milligram = 1,000 microgram, 25/2 saking satunggal milligram = 12.5 * 1,000 = 12,500 microgram.
"
"Betty nduweni nampan isi roti lan nampan isi brownies. Dheweke seneng banget legi lan mangan 3 roti saben dina lan 1 brownie saben dina. Yen dheweke diwiwiti kanthi 60 roti lan 10 brownies, pira luwih roti tinimbang brownies sing diduweni sawise seminggu mangan kaya iki?
","Punika solusiipun langkah demi langkah:

Kaping pisan kita pados pinten kue ingkang badhe dipun tedha Betty salebeting seminggu kanthi ngempalaken gunggungipun saben dinten kaliyan 7, tegesipun 7*3= 21 kue dipun tedha salebeting seminggu.
Kita baleni punika kangge brownies, pados menawi piyambakipun nedha 7*1= 7 brownies salebeting seminggu.
Kita kirangi 21 kue saking gunggung aslinipun inggih punika 60, pados 60-21= 39 kue kantun.
Kita baleni langkah punika kangge brownies, pados 10-7= 3 brownies kantun.
Ing pungkasan, mila, Betty gadhah 39-3= 36 kue langkung kathah tinimbang brownies.
"
"yes
","Rong ukara iki padha sarujuk, amarga loro-lorone ukara kasebut ngrujuk marang panataning ulang sawijining departemen resmi.
"
"Apa 1011 iku wilangan prima?
","Bilangan prima namung saged dipunperang kaliyan angka 1 lan angka punika piyambak, tegesipun boten wonten faktor pembagi sanesipun kajawi angka 1 lan angka punika piyambak.
Dadosipun, 1011 sanesipun bilangan prima. Angka 1011 saged dipunperang kaliyan angka 1, 3, 337, 1011.
"
"Apa 7863 luwih gedhe tinimbang 7654?
","7863 - 7654 = 209 > 0, mula Inggih, 7863 punika langkung ageng tinimbang 7654.
"
"Appendectomy is the most common emergency surgery in the world, but it doesn’t have to be.
","Iki klaim sing didukung dening paragraf:

Sawetara kasus apendisitis bisa uga ora mbutuhake operasi 'darurat'.

Amarga paragraf kasebut nyebutake yen ""Appendektomi minangka operasi darurat sing paling umum ing donya, nanging ora mesthi kudu."", sing dianggep minangka bukti kanggo output. Mula, output kasebut minangka klaim sing valid.
"
"Ing budaya kita, sesambungan kaluwarga iku penting banget, lan kita bakal ngupayakake ngurus wong tuwa lan para sesepuh.
","Ing budaya kita, sesambetan kulawarga iku wigati banget, lan kita bakal ngupayakake sing paling apik kanggo ngrawat wong tuwa lan sesepuh kita.
"
"Kampung halamanku nduweni sesawangan alam sing apik lan sejarah lan budaya sing sugih.
","Kutha kelairanku nduweni pemandangan alam sing apik lan budaya sajarah sing dawa.
"
"Wingi sonten, Layanan Google Cloud mandheg ing pusat data southamerica-west1 ing Santiago.
","Entitas sing dideteksi yaiku:
Google Cloud Services, pusat data southamerica-west1, Santiago.
"
"I went to the bus stop and came across my classmate Mary.
","Aku lunga menyang halte bis, lan ketemu karo kancaku sekolah, Mary.
"
"Blanche, Rose, lan Dorothy seneng ngumpulake beling segara yen lagi menyang pantai. Blanche nemu 12 beling segara ijo lan 3 beling segara abang. Rose nemu 9 beling segara abang lan 11 beling segara biru. Yen Dorothy nemu kaping pindho gandahe beling segara abang tinimbang Blanche lan Rose lan kaping telu gandahe beling segara biru tinimbang Rose, pinten beling segara sing diduweni Dorothy?
","Punika solusinipun langkah demi langkah:

Blanche nemokake 3 kaca abrit lan Rose nemokake 9 kaca abrit, dados totalipun 3+9 = 12 kaca abrit.
Dorothy nemokake kaping pindhone cacahing kaca abrit tinimbang kanca-kancane, mula dheweke duwe 2*12 = 24 kaca abrit.
Rose nemokake 11 kaca biru lan Dorothy nemokake kaping 3 cacahipun, dados dheweke duwe 11*3 = 33 kaca biru.
Sesarengan, Dorothy nemokake 24 kaca abrit lan 33 kaca biru, dados dheweke duwe 24+33 = 57 kaca.
"
"Munculé Varian Plak Gedhé ing Mencit sing Nginfèksi Coxsackievirus B3
","Munculipun Varian Plak-Ageng ing Mencit ingkang Kenging Infeksi Coxsackievirus B3.
"
"1. basa alami pangolahan
2. linguistik
3. ngèlmu komputer
4. intelijènsi gawéan
5. basa manungsa
","Gangsal tembung kunci saking teks punika inggih menika: interdisipliner, linguistik, komputer, intelijensia, basa.
"
Mario Balotelli cedhak metu saka Liverpool sawise ngalami tatu cilik ing latihan lan ora melu skuad nglawan Arsenal. Brendan Rodgers nyatakake yen Balotelli ngrasakake ora kepenak kanggo lelungan. Dheweke wis dadi sumber frustasi ing klub kanthi mung papat gol ing 25 penampilan.,"Liverpool dikalahake 4-1 dening Arsenal ing stadion Emirates dina Setu. Mario Balotelli ora ana ing skuad amarga kacilakan ing lapangan latihan. Brendan Rodgers ngungkapake yen Balotelli mundur saka tim. Wong Italia kasebut malah ora melu lelungan karo tim kanggo pertandingan liga utama.
"
"Pacaran karo wong wadon saka budaya liya. Akeh penake ing sesambetan iki. Kepentingan profesional padha, dorongan seks padha, lan padha ngajeni, prakara anyar kanggo aku ing sesambetan (biasane karo wong wadon sing kaya duwe sikap ora becik marang wong lanang). Dheweke tresna banget marang aku.

Nanging aku duwe keprihatinan serius babagan kelangsungan jangka panjang. Salah sijine kuwatir babagan wong tuwa. Wong tuwaku, nalika ngerti yen awak dhewe ana hubungan, ngandika, ""elinga, kowe kuwi karcis dheweke kanggo tetep ing Amerika."" Wong tuwane, nalika ngerti yen awak dhewe tenanan ana hubungan, kepengin ngerti pira dhuwit sing dak entuk (aku mahasiswa pascasarjana), lan kepengin mesthekake yen aku setuju karo tradhisi ngopeni wong tuwa nalika pensiun minangka tandha pakurmatan (sanajan kasunyatane dheweke sugih banget nganti ora butuh bantuan kaya ngono). Pacarku setuju karo wong tuwane babagan iki lan ngandika yen aku ora setuju, dheweke kudu ngasilake dhuwit luwih akeh lan nindakake dhewe. Uga, pacarku ngandika yen wong tuwane 'ora bakal ngerti' yen aku wis nikah sadurunge lan saiki pegatan.

Ana uga sawetara masalah liyane sing wis bisa dakatasi/dak anggep entheng (conto, dheweke ora seneng sesrawungan, aku seneng), nanging gabungane ndadekake aku rumangsa masa depan karo dheweke beresiko lan akeh pratandha masalah ing ngarep. Ing perkawinan sadurunge, aku ora nggatekake pratandha kaya ngono lan mbayar regane, lan aku ora kepengin mbaleni sejarah kasebut. Ing wektu sing padha, pancen seneng duwe pasangan sing cocok karo aku sacara seksual lan aku uga akur.

Aku kepengin ngerti pengalaman wong liya karo kahanan lintas budaya kaya iki, utamane yen sampeyan duwe pengalaman jangka panjang.
","Prabédan budaya pancèn ndadèkaké pepalang tumrap kekarepané penulis kanggo nglanjutaké sesambungan menyang bebrayan. Sanajan wong tuwané penulis nganggep bebrayan kuwi minangka kesempatan kanggo bocah wadon kuwi supaya bisa manggon ing Amerika, nanging wong tuwané bocah wadon kuwi ngarepaké penulis bisa nyukupi kebutuhané nalika pensiun. Penulis njaluk masukan saka wong liya sing duwé pengalaman padha.
"
"Apa aku kudu nggunakake koma sadurunge tembung pungkasan ing dhaftar? Tuladhane, Aku pengin krupuk, keju lan limun. Yen dibandhingake, aku pengin krupuk, keju, lan limun.
","Nggunakake koma sadurunge item pungkasan ing dhaftar dikenal minangka Koma Oxford, kadhangkala diarani Koma Serial. Iki digunakake sadurunge tembung panggandheng ing dhaftar kaya iki kanthi telung item utawa luwih. Panggunane murni gaya tulisan lan opsional. Iku luwih umum ing Amerika njaba jurnalistik, lan luwih arang ing wilayah sing nganggo basa Inggris liyane ing saindenging jagad. Ana argumentasi kanggo lan nglawan sing biasane mudhun menyang pemahaman.

Panganggone koma minangka wilayah abu-abu, lan saben wong duwe gaya dhewe. Pilih apa sing nyuda ambiguitas. Log basa duwe artikel sing menarik babagan carane pamahaman maca bisa ditingkatake kanthi nggunakake koma, kalebu jinis iki.
"
"Owahan bakal teka ing Ferguson, nanging ambane lan ambane owahan kasebut bakal gumantung marang ambisi lan disiplin para aktivis lan warga.
","Timothy Robenhorst ngerteni putrane nglakoni pambullyan marang kancane ing sekolah – mula banjur ngukum kaya ing dhuwur. Ukuman kanggo putrane kalebu olahraga esuk sing abot banget lan njaluk ngapura ing ngarepe kelas lan ing media sosial.
"
"Saka wiwitané, sesambetan iki kaya patang sasi waé. Pacaré arang ketemu, lan alesané kurang ngyakinaké. Sanajan lagi sibuk, dheweke katon adhem nalika ketemu, lan ngaku lagi depresi amarga ibuné lara. Penulis ngrasa mung dheweke sing usaha ing sesambetan iki.
","Pacare panulis ora gelem dolan karo panulis, nanging kepengin dolan karo kanca-kancane. Dheweke lagi ngalami akeh tekanan. Panulis ngrasa yen hubungan iku sepihak.
"
"asu asu woof asu
","asu asu menggong asu asu
"
"[Golden Palace, is a, coffee shop]
[Golden Palace, serves, French food]
[Golden Palace, is in, city centre]
[prices, range, more than £30]
[Golden Palace, has, low customer rating]
","[
('The Golden Palace', 'jinis panganan', 'warung kopi'), 
['The Golden Palace', 'panganan', 'Prancis'),
('The Golden Palace', 'reregan', 'luwih saka £30'), 
('The Golden Palace', 'rating pelanggan', 'cendhek'), 
('The Golden Palace', 'wilayah', 'pusat kutha')
]
"
"Ning bali menyang desa asale. Sawise lelungan dawa liwat dalan sing kebak lebu lan gegrumbulan garing, katon sesawangan sing akrab nanging saiki katon lara. Iku desa kelairane, desa sing biyen rame lan subur, nanging saiki katon kaya pangeling-eling sing ringkih babagan kamulyan sing wis liwati. Watu-watu ing omah-omah padha reget lan retak, sawetara bangunan katon ambruk. Wong-wong padune katon ora kaya biyen, katon kurus lan mripate katon ora ana pangarep-arep.

Desane katon wis tiba ing kahanan sing mrihatinkake. Musim kemarau dawa wis ngrusak palemahan, nggawe lemah dadi garing lan ora bisa ngasilake panenan. Gudang-gudang gandum padha sepi, lan swara weteng keluwen nggema ing dalan-dalan. Pajeg sing kejem sing ditindakake para kekaisaran ndadekake kahanan saya suwe, nguras sumber daya sing isih ana ing desa. Ning ngrasa atine saya abot nalika nyawang kasangsaraning para sedulure. Tekane ing kana tanpa dingerteni, dheweke ngrungokake bisik-bisik lan guneman sing nyritakake babagan tumindak kejem pasukan kekaisaran, sing njarah lan nganiaya wong-wong sing ora bisa nglawan.

Ing tengah-tengah kasusahan lan nepsu, muncul kasuburan rebel, adhine sing bebarengan karo para pejuang liyane ngusahakake oposisi marang pamrentah. Kanthi tekad sing kuat lan semangat kanggo kaadilan, dheweke ngusahakake kanggo mbebasake wong-wong saka cengkeraman kasangsaran kekaisaran. Nalika Moon After, sawijining pengembara sarwa lan pandhita, miber karo dheweke amarga tekad sing padha kanggo mulihake katentreman ing tanah kasebut. Ing sawijining dina, nalika lumaku ing lepen sing ditinggalake, klompok kasebut nyawang gubuk sing dijarah. Ing njaba, dheweke nemokake mayit Elder Chu sing wis sepuh, wong sing diurmati ing desane Ning lan dadi lambang kawicaksanan lan tradhisi. Ing sacedhake awake, ing lemah, ana liontin ornate, digawe saka jade sing nggilap lan diukir kanthi simbol misterius. Loro-lorone sisih ngrebut liontin nalika kedadeyan rame. Mung sawetara wayahe sawise, mereka weruh yen liontin kasebut ora bakal bisa digawa. Ing kono dheweke ora bisa ngerti yen liontin iku minangka kunci kanggo kekuwatan kuno sing bisa ngrubah nasibe desane lan liya-liyane.

Nasibe ngrasakake sithik nalika Ning tekan desa kasebut. Ing dalan kothak sing ditutupi bledug dheweke bisa nyawang sing tanpa pangarep-arep bisa ngisi swarga, swara sedhih lan lara nyuwil ati Ning nalika dheweke ngerti yen bapake, sing dihormati lan ramah deso, diseret adoh saka omah. Dheweke krungu yen dheweke dituduh ngianati palsu lan bakal digawa menyang panggonan sing bakal dieksekusi ing kutha kaisar. Dheweke ngusap dalan liwat wong akeh, jantung Ning balapan, nyawang bapake ing wagon sing dikawal dening prajurit tanpa emosi, ora ana pilihan liyane, dheweke sumpah bakal nylametake bapake.

Nanging, nalika kafilah kasebut siyap lunga, getaran aneh ngliwati lemah. Ing kadohan, awan debu wiwit muter, sing nuduhake tekane klompok gedhe. Saka debu muncul Imperial High Monk Before, tokoh sing dhuwur lan angker sing dihiasi jubah sutera emas lan ngemot barang-barang agama. Dheweke diiringi klanthi para pengawal sing nganggo waja, birokrat, lan pelayan, nggawe tontonan sing apik banget sing ngusir wong-wong sing bingung. Kanthi swara banter sing nggema ing alun-alun, Imperial High Monk Before ngumumake dheweke teka dudu kanggo nglakokake, nanging kanggo ndeteksi. Lan supaya bebener bisa nyebar ing antarane wong-wong, dheweke lungguh ing pengadilan lan nggoleki bebener kanggo Ning lan warga deso.","Sawisé prastawa ing film kang kapisan, Ning (Leslie Cheung) pisah karo Taois Yin (Wu Ma) lan bali menyang désané, kang kawitane wis ngalami kahanan kang ora karuwan. Ning ngungsi saka para kanibal, lan pungkasane dikunjara. Ning kang sak sel karo Elder Chu, sawijing cendekiawan misuwur, ngentèkaké wektu nganti pirang-pirang wulan ing kunjara. Ing dina paukuman matine Ning, cendekiawan kasebut ngandhani manawa dhèwèké wis nggali trowongan kanggo uwal. Dhèwèké menehi Ning salah sawijing bukune lan bandhul, lan ngirim Ning liwat trowongan kasebut. Ning tanpa disadari nyolong jarané Autumn (Jacky Cheung), sektarian Taois. Nalika Ning mandheg nginep ing sawijining villa kang ditinggalake, Autumn nyusul lan wong loro padha ngrampungake kesalahpahaman kasebut. Nanging ing tengah wengi, para prajurit pemberontak nyerang wong loro kang lagi tetamu. Sawisé perang cendhak, para sadulur pemberontak Windy (Joey Wong) lan Moon (Michelle Reis) nemokake bandhul Elder Chu. Nalika Ning ngira Windy minangka kekasihé Siu Sin, kang rupané padha, para pemberontak ngira Ning minangka Elder Chu. Para sadulur nerangake manawa bapaké, Lord Fu (Lau Siu-Ming), difitnah amarga kadurjanan lan saiki lagi digawa menyang papan paukuman matine. Misi para pemberontak yaiku mbebasake dhèwèké. Wong-wong mau banjur budhal ninggal Ning lan Autumn ing villa kasebut. Ing bengi sabanjuré, wong loro nemokake manawa villa kasebut sejatine angker déning sétan. Autumn bisa nglukai, nanging dheweke mlayu. Dhèwèké ngejar, nanging tanpa kasil. Dhèwèké muncul nalika subuh ing dalan lemah, nyebabake pasulayan karo konvoi kekaisaran kang dipimpin déning Fu (Waise Lee). Fu lan Autumn perang nganti buntu, banjur padha pisah dalan. Tanpa dingerteni Autumn, konvoi kasebut nggawa bapaké para sadulur. Sawisé gagal nyekel konvoi kasebut luwih awal, para pemberontak bali menyang villa kang angker, ngenteni ngadhang konvoi kasebut ing kana. Nanging nalika konvoi mlebu, sétan uga bali. Kanthi ngarahake Fu supaya nglawan sétan, para pemberontak bisa nylametake bapaké para sadulur. Nanging ora let suwé, Biksu Agung Kekaisaran teka karo para rombongane. Dhèwèké nglemahke para pemberontak kanthi mantra, kang diweruhi déning Autumn minangka kidung ala. Ning lan Windy uwal kanggo njaluk bantuan Yin, nalika Lord Fu, Autumn lan Moon dicekel déning biksu kasebut. Para tahanan digawa bali menyang istana Biksu Agung. Saiki curiga, Fu mlebu istana mung kanggo nemokake mayit kosong saka sakabehing kraton ing njero. Sawisé ngerteni manawa biksu kasebut sejatine sétan, Fu mbebasake para tahanan lan kanthi gagah wani berjuang dhéwé supaya wong-wong mau duwe wektu kanggo pulih. Nanging, amarga ora duwe sihir spiritual, Fu ora bisa ngalahake sétan lan dirusak. Nalika iku, Yin lan liyané teka. Sétan kasebut kepeksa nyethakake wujud asline, yaiku kelabang gedhe kang umuré sewu taun. Yin lan Autumn ditelan déning makluk kasebut, lan dheweke misahake jiwa saka awake supaya bisa ngrusak saka njero. Nanging, Autumn ora bisa bali menyang awake, lan jiwane ngambang. Dina sabanjuré yaiku pernikahan Windy karo kulawarga Ma. Ning mlayu mudhun saka penginepane menyang dalan utama lan ngandhani Moon manawa dhèwèké ngucapake pernikahan Windy kang dawa lan bahagia sadurunge lunga. Ing ara-ara samun, nalika Yin lan Ning arep nerusake perjalanan, dheweke weruh wong wadon loro nyedhak numpak jaran, kang jebul Windy lan Moon. Windy wis uwal saka pernikahane lan mutusaké kanggo lunga karo Ning.
"
